Setor,Data,Disponibilidade_Real,Desempenho_Real,Qualidade_Real,OeeVisaoGeral_Real,ProducaoReal_Meta,ProducaoReal_Real,CapacidadeReal_Real,CapacidadeInstalada_Real,CaixasNaoProduzidas_Real,HorasAdicionaisAoProcesso_Real,HorasParadas_Real,HorasReais_Real,DescartesCaixas_Real,DescartesTampas_Real,DescartesEmbalagens_Real,Refugo_Real,SegundaLinha_Real
IMPRESSÃO,22/06/2022,100,86.0,100,85,174033.0,1053300,85.0,1232000.0,214667.0,0.10197934595524957,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/06/2022,94,84.0,100,78,171471.0,883100,78.0,1127153.0,264710.0,0.10197934595524957,84,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/06/2022,82,70.0,100,57,305633.0,704700,57.0,1232000.0,431667.0,0.10197934595524957,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/06/2022,53,87.0,100,46,86333.0,567000,46.0,1232000.0,788667.0,0.10197934595524957,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/06/2022,105,58.0,100,61,543233.0,747100,61.0,1232000.0,151667.0,0.10197934595524957,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/06/2022,95,75.0,100,71,213548.0,633700,71.0,889357.0,193705.0,0.10197934595524957,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/06/2022,86,71.0,100,61,303700.0,753300,61.0,1232000.0,175000.0,0.0,65,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/06/2022,77,74.0,100,57,252100.0,699900,57.0,1232000.0,280000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/07/2022,60,87.0,100,52,86941.0,559100,52.0,1072672.0,426631.0,0.0,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/07/2022,34,96.0,100,33,13304.0,320200,33.0,978279.0,1052391.0,0.10197934595524957,9,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/07/2022,112,76.0,100,85,280862.0,907200,85.0,1061415.0,54277.0,0.10197934595524957,87,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/07/2022,107,93.0,100,99,82072.0,1053000,99.0,1064508.0,110886.0,0.10197934595524957,7,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/07/2022,91,125.0,100,114,-153650.0,773500,114.0,677600.0,173250.0,0.10197934595524957,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/07/2022,99,70.0,100,69,369933.0,850400,69.0,1232000.0,221667.0,0.10197934595524957,48,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/07/2022,91,80.0,100,72,224333.0,891000,72.0,1232000.0,116667.0,0.0,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/07/2022,80,78.0,100,62,189544.0,685600,62.0,1100181.0,225037.0,0.0,39,3,7.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/07/2022,105,75.0,100,78,326533.0,963800,78.0,1232000.0,151667.0,0.10197934595524957,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/07/2022,79,76.0,100,60,235667.0,735000,60.0,1232000.0,261333.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/07/2022,92,97.0,100,90,19259.0,699600,90.0,780983.0,195246.0,0.10197934595524957,92,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/07/2022,84,70.0,100,59,309833.0,728500,59.0,1232000.0,193667.0,0.0,58,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/07/2022,140,72.0,100,101,433476.0,1102100,96.0,1142674.0,244463.45329249618,0.10197934595524957,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/07/2022,91,88.0,100,80,115649.0,816600,80.0,1019105.0,241265.0,0.10197934595524957,51,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/07/2022,75,108.0,100,82,-52509.0,682700,82.0,836032.0,205841.0,0.0,35,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/07/2022,84,89.0,100,76,79402.0,676200,76.0,894524.0,308340.0,0.10197934595524957,43,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/07/2022,113,83.0,100,94,241133.0,1154200,94.0,1232000.0,46667.0,0.10197934595524957,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/07/2022,77,92.0,100,71,74300.0,870700,71.0,1232000.0,287000.0,0.0,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/07/2022,86,84.0,100,73,167867.0,893800,73.0,1232000.0,170333.0,0.0,42,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/07/2022,72,86.0,100,62,122833.0,768500,62.0,1232000.0,340667.0,0.0,43,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/07/2022,50,92.0,100,46,40034.0,454700,46.0,993229.0,498496.0,0.0,56,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/08/2022,47,112.0,100,53,-68667.0,652000,53.0,1232000.0,648667.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/08/2022,67,103.0,100,69,-19040.0,610300,69.0,884377.0,293117.0,0.0,11,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/08/2022,81,98.0,100,80,10861.0,708600,80.0,887559.0,168098.0,0.0,60,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/08/2022,108,90.0,100,96,138733.0,1186600,96.0,1232000.0,116667.0,0.10197934595524957,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/08/2022,96,92.0,100,89,89133.0,1096200,89.0,1232000.0,256667.0,0.10197934595524957,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/08/2022,45,129.0,100,59,-88800.0,396800,59.0,677600.0,369600.0,0.0,60,3,4.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/08/2022,94,87.0,100,82,129422.0,845400,82.0,1033546.0,234897.0,0.10197934595524957,96,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/08/2022,80,68.0,100,55,319367.0,672300,55.0,1232000.0,240333.0,0.0,92,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/08/2022,83,78.0,100,65,221567.0,805100,65.0,1232000.0,205333.0,0.0,67,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/08/2022,54,89.0,100,48,61245.0,509400,48.0,1060917.0,490272.0,0.0,37,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/08/2022,78,74.0,100,58,246867.0,716800,58.0,1232000.0,268333.0,0.0,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/08/2022,17,64.0,100,11,76400.0,133600,11.0,1232000.0,1022000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/08/2022,19,79.0,100,15,27133.0,101200,15.0,677600.0,549267.0,0.0,8,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/08/2022,17,102.0,100,17,-4667.0,210000,17.0,1232000.0,1026667.0,0.0,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/08/2022,19,57.0,100,11,100533.0,132800,11.0,1232000.0,998667.0,0.0,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/08/2022,27,60.0,100,16,129067.0,197600,16.0,1232000.0,905333.0,0.0,67,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/08/2022,28,110.0,100,31,-19300.0,211800,31.0,677600.0,485100.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/08/2022,73,157.0,100,116,-301605.0,827800,116.0,716059.0,189864.0,0.0,57,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/08/2022,11,91.0,100,10,12500.0,127500,10.0,1232000.0,1092000.0,0.0,0,3,1.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/09/2022,53,107.0,100,56,-29510.0,452700,56.0,803756.0,380566.0,0.0,19,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/09/2022,82,89.0,100,72,114667.0,891000,72.0,1232000.0,226333.0,0.0,22,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/09/2022,73,119.0,100,87,-95517.0,589600,87.0,677600.0,183517.0,0.0,67,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/09/2022,83,83.0,100,69,171500.0,850500,69.0,1232000.0,210000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/09/2022,50,88.0,100,44,75633.0,542700,44.0,1232000.0,613667.0,0.0,58,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/09/2022,98,114.0,100,112,-108654.0,870700,112.0,776758.0,147113.0,0.10197934595524957,11,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/09/2022,58,110.0,100,63,-43398.0,492000,63.0,779151.0,463359.0,0.10197934595524957,28,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/09/2022,90,106.0,100,95,-64233.0,1167900,95.0,1232000.0,338333.0,0.10197934595524957,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/09/2022,103,79.0,100,81,266067.0,998600,81.0,1232000.0,177333.0,0.10197934595524957,77,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/09/2022,99,69.0,100,69,338298.0,762500,69.0,1111321.0,199954.0,0.10197934595524957,55,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/09/2022,88,81.0,100,71,210867.0,878800,71.0,1232000.0,352333.0,0.10197934595524957,2,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/09/2022,67,91.0,100,61,65294.0,660100,61.0,1085008.0,359614.0,0.0,0,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/09/2022,83,93.0,100,77,70300.0,951700,77.0,1232000.0,210000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/09/2022,94,89.0,100,84,129900.0,1032100,84.0,1232000.0,280000.0,0.10197934595524957,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/09/2022,70,69.0,100,48,268633.0,594700,48.0,1232000.0,578667.0,0.10197934595524957,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/09/2022,94,119.0,100,112,-135369.0,838600,112.0,748601.0,172972.0,0.10197934595524957,38,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/09/2022,45,159.0,100,72,-86017.0,230800,72.0,321200.0,176417.0,0.0,29,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/09/2022,101,69.0,100,70,387167.0,856500,70.0,1232000.0,198333.0,0.10197934595524957,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/09/2022,111,74.0,100,83,307603.0,892900,83.0,1078003.0,61250.0,0.10197934595524957,24,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/09/2022,83,71.0,100,58,284969.0,683100,58.0,1169657.0,201589.0,0.0,91,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/09/2022,82,106.0,100,88,-53090.0,876700,88.0,999692.0,176082.0,0.0,6,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/10/2022,95,62.0,100,59,449567.0,724100,59.0,1232000.0,268333.0,0.10197934595524957,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/10/2022,80,81.0,100,65,152885.0,655800,65.0,1016633.0,207948.0,0.0,65,3,7.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/10/2022,32,55.0,100,18,180067.0,216600,18.0,1232000.0,835333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/10/2022,87,41.0,100,35,443999.0,304900,35.0,863360.0,114461.0,0.0,60,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/10/2022,75,169.0,100,127,-228204.0,558900,127.0,438712.0,108016.0,0.0,60,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/10/2022,71,62.0,100,44,331733.0,538600,44.0,1232000.0,361667.0,0.0,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/10/2022,82,80.0,100,66,200333.0,810000,66.0,1232000.0,221667.0,0.0,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/10/2022,83,80.0,100,66,208400.0,813600,66.0,1232000.0,210000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/10/2022,89,72.0,100,64,304300.0,787700,64.0,1232000.0,140000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/10/2022,103,69.0,100,71,357659.0,792000,71.0,1117900.0,158793.0,0.10197934595524957,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/10/2022,102,86.0,100,88,172533.0,1082800,88.0,1232000.0,186667.0,0.10197934595524957,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/10/2022,99,83.0,100,82,211367.0,1004300,82.0,1232000.0,226333.0,0.10197934595524957,72,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/10/2022,73,115.0,100,84,-74583.0,566100,84.0,677600.0,301583.0,0.10197934595524957,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/10/2022,51,93.0,100,47,46800.0,583200,47.0,1232000.0,812000.0,0.10197934595524957,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/10/2022,112,93.0,100,105,74512.0,1004000,105.0,960294.0,209155.0,3.0,38,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/10/2022,102,80.0,100,82,203085.0,820400,82.0,998891.0,145672.0,0.10197934595524957,51,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/10/2022,78,84.0,100,66,153667.0,810000,66.0,1232000.0,268333.0,0.0,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/10/2022,69,96.0,100,66,27340.0,651200,66.0,986967.0,308427.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/10/2022,90,88.0,100,79,133133.0,975200,79.0,1232000.0,123667.0,0.0,8,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/10/2022,81,108.0,100,87,-58890.0,833400,87.0,955471.0,180960.0,0.0,57,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/11/2022,100,62.0,100,62,465100.0,766900,62.0,1232000.0,244463.45329249618,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/11/2022,85,99.0,100,84,7933.0,567000,84.0,677600.0,102667.0,0.0,45,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/11/2022,84,71.0,100,59,267102.0,650700,59.0,1093904.0,176102.0,0.0,22,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/11/2022,72,137.0,100,98,-217149.0,805800,98.0,822242.0,233592.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/11/2022,84,90.0,100,76,109167.0,931500,76.0,1232000.0,191333.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/11/2022,92,120.0,100,111,-159026.0,963500,111.0,870415.0,214307.0,0.10197934595524957,91,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/11/2022,107,111.0,100,119,-100316.0,1020600,119.0,858498.0,84549.0,0.10197934595524957,26,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/11/2022,124,75.0,100,93,374367.0,1149300,93.0,1232000.0,175000.0,0.10197934595524957,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/11/2022,123,96.0,100,117,55847.0,1204800,117.0,1027194.0,155635.0,0.10197934595524957,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/11/2022,96,102.0,100,98,-24467.0,1202800,98.0,1232000.0,263667.0,0.10197934595524957,58,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/11/2022,77,84.0,100,65,149300.0,802700,65.0,1232000.0,280000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/11/2022,91,127.0,100,116,-306700.0,1433700,116.0,1232000.0,525000.0,3.0,15,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/11/2022,112,104.0,100,117,-52879.0,1357600,117.0,1161708.0,55005.0,0.10197934595524957,1,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/11/2022,89,128.0,100,114,-221026.0,1000200,114.0,879069.0,249735.0,0.10197934595524957,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/11/2022,77,91.0,100,70,68812.0,681500,70.0,970992.0,220680.0,0.0,89,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/11/2022,68,122.0,100,83,-181167.0,1016500,83.0,1232000.0,606667.0,0.10197934595524957,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/11/2022,94,88.0,100,83,111737.0,785500,83.0,951287.0,216202.0,0.10197934595524957,70,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/11/2022,117,87.0,100,102,186500.0,1255500,102.0,1232000.0,244463.45329249618,0.10197934595524957,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/11/2022,109,85.0,100,93,202567.0,1146100,93.0,1232000.0,93333.0,0.10197934595524957,57,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/12/2022,100,98.0,100,98,17173.0,951700,98.0,968873.0,244463.45329249618,0.0,48,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/12/2022,64,84.0,100,54,112018.0,578600,54.0,1078835.0,388217.0,0.0,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/12/2022,97,85.0,100,82,184500.0,1012500,82.0,1232000.0,35000.0,0.0,65,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/12/2022,117,87.0,100,102,159043.0,1085400,102.0,1063213.0,244463.45329249618,0.10197934595524957,77,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/12/2022,98,79.0,100,77,258267.0,943400,77.0,1232000.0,240333.0,0.10197934595524957,42,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/12/2022,89,56.0,100,50,267067.0,336100,50.0,677600.0,189933.0,0.10197934595524957,9,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/12/2022,103,92.0,100,95,76925.0,928900,95.0,978040.0,138926.0,0.10197934595524957,92,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/12/2022,102,88.0,100,89,153733.0,1101600,89.0,1232000.0,186667.0,0.10197934595524957,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/12/2022,75,90.0,100,68,92067.0,836600,68.0,1232000.0,303333.0,0.0,57,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/12/2022,78,91.0,100,71,84867.0,878800,71.0,1232000.0,268333.0,0.0,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/12/2022,65,103.0,100,67,-21767.0,822100,67.0,1232000.0,431667.0,0.0,48,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/12/2022,70,92.0,100,64,69533.0,793800,64.0,1232000.0,368667.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/12/2022,17,106.0,100,18,-11900.0,221900,18.0,1232000.0,1022000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/12/2022,63,138.0,100,87,-162250.0,589600,87.0,677600.0,250250.0,0.0,71,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/12/2022,55,114.0,100,63,-54910.0,452700,63.0,724252.0,326462.0,0.0,16,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/12/2022,81,88.0,100,71,109158.0,796100,71.0,1116767.0,211509.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/12/2022,105,95.0,100,100,59133.0,1231200,100.0,1232000.0,151667.0,0.10197934595524957,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/12/2022,106,92.0,100,97,107300.0,1194700,97.0,1232000.0,140000.0,0.10197934595524957,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/12/2022,40,68.0,100,27,157100.0,332900,27.0,1232000.0,742000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/01/2023,100,58.0,100,58,521600.0,710400,58.0,1232000.0,244463.45329249618,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/01/2023,55,72.0,100,39,190100.0,481900,39.0,1232000.0,770000.0,0.10197934595524957,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/01/2023,38,73.0,100,28,127467.0,346200,28.0,1232000.0,758333.0,0.0,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/01/2023,107,94.0,100,100,81667.0,1232000,100.0,1232000.0,128333.0,0.10197934595524957,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/01/2023,159,36.0,100,57,1258933.0,703400,57.0,1232000.0,501667.0,0.10197934595524957,38,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/01/2023,91,116.0,100,105,-129260.0,945600,105.0,901731.0,239095.0,0.10197934595524957,71,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
